Start Position (X),Start Position (Y),Start Position (Z),Destination Position (X),Destination Position (Y),Destination Position (Z),Static Object Count,Dynamic Object Count,Obstacle Position (X),Obstacle Position (Y),Obstacle Position (Z),Obstacle Velocity (X),Obstacle Velocity (Y),Obstacle Velocity (Z),Path Length (m),Obstacle Height (m),Obstacle Width (m),Obstacle Depth (m),Energy Efficiency (%),Collision Avoidance Rate (%),Daily Success Rate (%),Computation Time (ms),Pathfinding Algorithm,Pathfinding Success
1.0173795520221285,1.670505997802374,4.303155053815266,10.028088480290492,12.846176383613985,9.978246357335603,7,3,11.744622164690291,2.069916215406684,5.241274203447466,-0.018114355351915412,-0.3612334287132364,0.47577794296774845,29.760896333967956,4.062773652528459,2.361215349668507,2.9397791721346396,71.44069429571795,99.19225345448088,92.61502127441973,177,MABC,0
7.741900665921936,6.1358217435151,1.5822037685349266,10.516377310029043,9.357949128251697,6.573568130739199,0,3,5.076408065934423,16.488623608749926,5.266014425131509,0.9700861451931406,0.9947994198249921,0.15798769574727012,14.557224448539593,2.1514886884568907,2.9180142884001485,2.685699168614925,85.14518877143111,88.50245590624914,79.84682263206382,128,ABC,0
9.31119321467359,0.271656445204852,0.463213795522483,9.83081127511023,12.353847076640749,8.668956513464686,3,3,0.1014933419685593,9.885096173249703,8.369665303998651,-0.7099056554590524,0.009141138061030007,0.6297844544187714,28.38073693104085,1.3552154718576084,2.9569765087577995,2.8993824608187824,81.76593762225151,88.67434176865808,77.6896550411105,104,ABC,0
7.491459782157453,1.6445256339240177,1.5947344178040113,9.517822172291893,5.079395545051998,9.967375568001236,6,2,18.613178632898947,11.523946379972552,6.0575962667953736,-0.976197859841067,0.9822974687573669,0.9758962206950752,5.603505664566847,1.5670785171878974,2.8509486686916334,2.1936509417838,80.25499728384479,96.42864779861763,88.2833418469879,139,ABC,1
9.527941638900995,7.345709892009,0.21508726916260712,10.207927005768312,10.546105341039379,8.516900602536383,1,2,5.891415967769833,8.506448401237286,4.490875557097809,-0.13210676328654603,0.3711580725216601,0.9760152078042805,6.184057345018466,4.775577900520139,2.892389953003943,2.1486756219872944,91.41177019279162,92.814324335241,89.80449749193363,126,MABC,1
7.5824648000010715,1.1430642732766283,1.1298777112185565,14.032709977712212,11.25773470039734,9.736706204469694,8,2,18.694078716940364,14.847389717241049,9.306192312570555,0.9319822062349592,0.6837235284422865,0.8805766267917849,17.728458797470687,4.12063132507325,2.509902473087148,2.9983292211847807,83.56662787140104,97.72114858491449,85.26810328613189,184,ABC,1
1.8618662461652802,9.385760973600322,3.5999783744636837,7.111412475858071,12.858333909402404,8.640507478276174,1,1,4.517103161377596,5.953657294266057,6.71821993803126,0.019392370996166086,0.5885175254056363,0.09201977577168452,21.2577711264953,2.3939764131644115,1.6709906872720786,1.4701830862608563,89.9301300608467,95.28847583103287,78.94082075327826,154,ABC,1
3.194553697305195,7.683529265349772,2.6622186892343813,6.372389506359991,8.491488949815697,9.393582744928091,1,2,3.25937805023659,1.2535043315821626,2.30375273832054,-0.3433229908116129,-0.3909551526873192,0.3896141451689472,6.760714493790708,2.536023620143577,1.1372616380878202,1.9432847867293324,73.7206944757026,98.8738007756726,75.13934896424546,118,ABC,0
7.090727860374032,3.40042497395761,0.7633576731965969,8.874912373247717,14.785008368340934,6.474555870987389,0,3,18.103072499316358,19.877212846510844,6.368545249327281,0.4269544880310361,0.8250033326346271,-0.4976485854448287,8.794271144382943,1.4945103280923235,2.1315817255348737,1.8711315255409506,83.85277925547119,93.54979595950718,77.20252814293583,157,ABC,1
0.7159686948787347,2.285634355632965,0.8105210330635187,7.696933688491734,8.640216157327213,6.766049383964505,7,2,18.455570328097487,18.26302865195745,6.656935020183026,-0.2885389890707253,-0.5241444022369288,0.5453837738040785,25.24501093247963,2.3112095388030665,1.4222541557040265,2.2904065486175695,73.97651489620496,91.03168731167585,89.99857828979418,168,ABC,0
1.7955343273025182,3.8907162409877794,1.076588626876307,10.221000193420261,7.089199248539424,5.52630005080753,9,2,8.518037205717498,16.41444452888466,5.569332221416852,-0.7690721492798609,0.6131208284448144,-0.19237637483142267,21.07164956655602,1.9717572322285064,2.2846151596861253,1.692848709430215,70.3412928960062,99.029116227338,82.09202249103257,158,ABC,0
0.689312409289331,0.06310844082602296,2.0937208548388986,7.133767001010339,5.657978240649949,6.345706298829002,1,1,5.8425924859299805,12.471724492363705,4.815856839028462,0.509662566932193,0.8473878064079545,-0.25890665626204146,15.606125165513275,1.3843402792784616,2.691405133980159,1.7873745626988082,94.37139103723459,86.99517473570967,80.44373357614258,157,MABC,0
4.574453656427337,1.972382606022911,4.4964678224297066,11.561568119531586,5.423176915396363,9.217412113849651,6,4,17.499189808253263,2.0126374310111506,3.981243891741414,0.00590803144336971,-0.7072629935145334,-0.2244709544834269,24.832736956168617,2.780714185149605,2.883527765906047,1.6764001771500516,90.11162415272325,87.86181455045838,94.27496833918889,139,ABC,0
5.3752818460289955,0.568622412965164,2.9698348245445505,13.997910340468579,11.740341249385061,5.381203163353925,3,4,7.462621227988118,1.943662214052333,6.098070666600974,-0.2963704589881073,-0.5841796487117512,-0.09798905128321467,18.865888408110223,2.3111226324026397,2.2088260616121773,1.498250434687656,88.94416056516039,80.64080107707105,81.76855697926956,198,ABC,0
2.8921226823155024,3.0066148565571984,1.656559363281069,14.505139143248583,8.636582437813946,5.0962259276998525,0,2,18.085737738990357,15.869050760478885,7.035134474504284,-0.8529133343315161,-0.23622627453600553,-0.2836438138918762,21.16235400586323,1.3167696191482277,2.5774114977706635,2.4279644240740197,72.19142069206977,86.84766033519733,88.8800078683908,110,MABC,0
9.89939080873493,7.916686855773142,2.111482995357887,14.00806678600625,8.111355582459549,9.832753220955329,8,1,17.480743966591945,7.511275673616737,3.4586106453059937,-0.36733857718588836,0.880156890625599,-0.7669243950573568,15.637430075503435,2.310101102301944,2.6521773137978344,2.5955000693982986,73.46289647290759,90.25770934202825,89.72992445216286,113,ABC,0
5.91039546114466,2.055189462996694,3.0219285469324197,9.288418320247782,5.0454176701660405,5.922188223481411,3,3,9.705649130317308,15.886262830987587,3.6615831832830112,0.45250345832293215,-0.9442881194122263,0.5186211530481417,24.50505198331579,3.0871077563415703,2.8071538933557365,1.9716336019872385,70.46102232433635,94.63343701257358,87.39190460822508,109,ABC,0
9.965310245683206,2.468296189680469,4.297354552850009,7.045494294618285,12.59509323274826,7.2366911244721885,8,2,17.60235178950035,17.391545345871663,7.739066125625923,-0.022637700574606567,-0.2274361403317282,-0.8611925416457038,25.937840756967464,4.878428465788519,1.8930399335469086,1.799971236610735,72.36964032345772,93.22132514198022,94.80895512358396,150,ABC,0
5.397799908211498,2.272393845760571,4.110674879797289,12.241198605209739,8.221526680119517,8.070893189981245,7,0,8.865014758644092,3.6576307505380234,4.724616667903473,-0.0035303465734335404,-0.048803139076410984,-0.03508797900073146,13.245149947222508,2.9312604583838953,1.9810477758562517,2.860313641227341,76.38045444126905,92.5436421437754,91.70636040990588,165,ABC,0
4.530728902140142,3.3962642675745656,3.0281695168534197,13.907671409123022,5.600094376594392,7.684737181144873,7,3,3.140546177530812,6.972161288339702,7.045570762480168,0.9707523150120068,0.7957751459517448,0.19772305028953774,27.08666667266931,2.698979279988053,1.0702027712275326,1.1188176733521507,86.32530213088576,80.1397606203676,76.957180371946,131,ABC,0
3.215802685821086,6.344358270055796,0.3729729170072227,10.953264691428757,10.962282458124745,9.505866241364192,6,4,0.5734473614891966,5.76907465447182,0.24991658792091864,-0.9713307912456006,0.4859719866175487,-0.05752653337043512,10.35439629993911,4.6855516028264095,2.799345929540201,2.6897033409617377,86.51945579531287,89.91940517409448,86.29658330076563,168,MABC,0
9.272218646701813,1.105326801192289,2.517625421672864,12.666360537548934,10.616013734803174,9.040350000281393,7,1,7.671925351650115,5.563802475553565,7.1233281919861575,-0.28005088246594756,0.33604698023894586,0.7457370610677123,5.927133508498446,1.8067104515434256,1.296290183165424,2.5011967598825757,77.94077149057496,90.52116563705239,83.70294785955389,133,MABC,0
3.957756648620747,0.42847046007069234,1.8021624726264225,8.993683734973773,7.914199650435857,9.196569883925937,8,0,19.654799530030562,2.60360602623269,2.293820083781144,-0.6682794281147597,-0.6053404904016544,-0.270402892168375,23.600562064440908,3.665889713236542,2.817037714935338,1.7829307564324666,80.10663057894968,89.39169210808515,85.32671703928978,125,MABC,0
9.128617120503229,8.246473301335392,4.829205696483567,5.2108188974202445,9.2785911624335,5.033837628894291,5,3,6.662336774925972,16.181513617671108,2.331596756760963,0.3595868816008132,0.22843617074662403,0.27227050944270714,19.241089741645702,2.6964791109845168,1.924241746452981,2.504468663939906,75.76079758431231,93.98635081255533,86.17517827478389,164,MABC,0
1.6563343899269922,5.971634123478237,1.4245213684005402,14.981530901253201,9.694118518110264,5.570902757361489,5,0,5.566177960174694,17.487081688258087,3.2015439393477862,-0.919814927713936,-0.43867382120167075,-0.0633705128577915,11.695267788174425,1.8271135942166463,1.5498480302009976,2.1890380339113085,93.54621674048013,83.27101978039396,85.4539307668581,155,MABC,0
9.084946097416484,3.171113394139251,0.09251093378850883,6.87047874747962,7.886698854503674,9.053715057158428,0,1,9.420026622708813,18.750455529682238,2.5798419522023694,-0.46314884106340704,-0.6148507423043927,-0.47583843193771713,18.754209485273307,3.2890929971676885,1.7278795765852721,2.340619430715562,73.21785210086621,88.05061517155998,78.19505247858348,152,MABC,0
1.4479710643464538,3.257556619552735,0.3843902018048362,9.621519301111952,10.982006120289167,9.901532712383164,6,2,2.775156939530763,15.994575072496907,5.88922060112707,-0.2257507202534339,0.3862211885603388,-0.10717067983847017,19.175292612420826,4.155338540197739,1.6224464007331736,1.7886804005658967,91.17958076794805,87.54482152015497,92.758614844198,165,ABC,0
7.384388796605821,5.434488361025651,0.9490020486893963,14.97815107460541,12.943551738124262,5.994119581040937,2,0,9.283034714303897,13.356931873716766,0.3119595283589749,-0.7644898068065196,0.6074499941505032,-0.6391555967555784,8.999822884677378,1.9404975142840013,1.5258825954133266,2.14965057568884,86.49879847974566,89.55355748945972,77.68734151651351,189,MABC,0
4.14607978902258,5.454157899227936,0.732261901911575,8.606335206759532,14.122202649881345,8.840445812512314,6,1,10.329321909861555,5.848151992251143,6.814999203792855,0.6172808089096713,-0.19641096549020975,-0.052888355910091,12.281378679172157,1.0851262434766502,2.9451473940698376,2.5985879641821716,93.62280848096327,88.96995884828004,77.4971449788362,162,ABC,0
6.936146890292816,7.814370124439295,2.945057518531073,12.937510309501342,8.283729220015909,9.533557022305317,5,1,5.69282136267897,5.9405847457679,8.191551864018026,-0.3502820324693794,0.14377791969243825,-0.5583115125406171,29.495389374124578,3.5370417901159468,1.4554118404436212,2.6776454424636364,94.20437442571632,96.31727062217931,88.61929988914758,134,ABC,1
8.339761416929592,1.9310905678279777,0.013896937218192962,13.959703123824731,11.723506847120987,5.1579479705820965,8,1,0.36459904272982957,6.98369288665895,9.659888758141426,-0.1394504910193537,0.8314694253773822,0.04815388804916543,14.485660945355177,1.3170293795761094,1.6743121492539486,1.9407937495751353,71.54646228418636,87.81227384177981,80.282561985481,109,MABC,0
1.4072294941717833,3.721824584933815,4.681774285756694,6.7037335054989615,11.81332028785712,5.059336150141632,1,2,16.60479028082025,4.971914177953138,7.7745884927372,0.39095221812782643,-0.8698646809590265,-0.5175894158438408,12.356418105662108,2.4227151588953446,1.1017795909205488,1.93919840365294,74.42841156505276,97.30482826383471,85.51049347548236,173,MABC,0
1.2839399287428677,5.776587083865708,3.424367429191268,13.957290625182218,6.517374657187835,7.730760351124143,6,0,0.42995215139349563,5.747552865807846,9.744524351269941,-0.085207367029138,-0.9186772590350074,0.5359115672297015,10.803591089144248,1.8717741502272207,1.7465071386133817,1.1173664805091477,88.19222075740232,89.98755624445523,88.73068649571128,109,MABC,0
6.601463505302848,0.8246372663756096,2.220808316041403,6.367119337428258,13.506137533541727,6.541321229676881,5,4,9.872006314327813,15.805943097884532,4.345281187719861,0.5011597821484726,-0.9795120960256327,-0.5271618938588136,19.220865049016023,4.600988211308073,2.697777571130844,1.6126354974591843,93.38547866130975,81.24361042874531,87.69370552288501,147,MABC,0
0.7701164803300242,5.479647221903812,0.4527028106085479,14.771076473558288,14.809224912188482,7.404301571116381,1,3,6.6611959269817556,1.420752023424221,7.041913604436419,0.755160196766206,0.4547581985507776,-0.8636840997825981,11.841038032415023,3.510845076926156,1.4138930280877242,2.6220532373351917,76.68017070829933,81.51713297997283,80.74274912613826,179,ABC,0
9.097646669051404,0.4973324535733281,3.8786242524609653,11.47430869058173,7.949662437939039,5.328015480438284,6,0,12.38603472926231,4.7219246855893005,3.724331106180321,-0.7094166208884869,0.5280094863656744,-0.12504479702577775,27.053249649568365,2.6122697097427867,1.3008212314431256,2.406712187466289,71.95824097966103,90.53027364237198,89.81225301316607,110,MABC,0
5.483484611422394,0.6184902713371643,1.7239702182060912,6.512845098002126,13.395645011294215,8.944387398413399,7,4,0.2458965155256876,3.8063529809328034,8.61766280912894,0.9113692231873713,0.7484039176461397,0.5512112931017945,18.075654699379488,3.552872474899278,2.5970977813089062,2.6661179010595597,90.37703086961174,86.05618476165544,84.75905883494642,197,MABC,0
4.6197591189628815,3.9936130334201456,4.817039381591331,9.7149264306353,12.06552599203664,6.248167921226051,4,4,0.7232980417735768,10.433380729064703,0.32649552254061076,0.014503520351037968,0.2470890391320204,-0.6848079805279619,16.3280449930103,2.060378982067806,2.3514643334770726,2.604164991907785,87.37076794714366,90.30569118026881,87.87153518035187,176,MABC,1
7.948279485345468,4.810569183503569,4.91508354785831,9.3053334607119,6.4402983421885605,8.407986324556848,0,4,7.279993317945208,5.187547087040436,8.80562873545596,0.639742642198855,-0.20581941950647176,-0.9592563777447127,22.103383311225183,4.247282367619677,2.102962714805944,2.530524249809565,78.00166626859168,83.78198700427822,91.9670102371121,112,MABC,0
8.792164639033977,8.463855425916226,0.4898054884857378,8.077675163907024,6.856607379905158,7.981530277175143,1,2,0.7277690430136641,3.2435221198174236,8.955483727908291,0.5557293200530957,0.36901019641215393,0.9219601752438598,12.332542282357835,3.1267431214083197,1.5172285102081235,1.0166695902416516,78.89450781993503,83.22275586733312,75.65060750525095,175,ABC,0
3.0400392739475524,7.6843811329130585,1.279310933093687,8.340467776211032,11.436438150114084,9.259969905959574,5,2,16.651730301827364,19.564329159014797,8.114739859062773,0.3430184079012202,0.7467178260294496,-0.4672014348368172,12.896357520487326,2.5841360010204637,1.920198749492779,2.038704877820677,80.99393770213794,91.79632832851462,78.71340346533422,113,MABC,1
1.771852663136737,1.6986017249616403,0.5107064322635047,11.815130224056487,5.589314542427417,9.513001361542917,0,4,3.873556594370522,8.722571126540126,1.3763897211315568,-0.6142384911142444,0.05733416810519154,-0.8481650866065567,25.262335983525702,3.1153958638109382,2.90397474234416,1.8340832473878794,81.02560904494989,90.90157331338715,80.34942346849768,142,MABC,1
3.894571618865318,3.435430704711023,2.0286594959931907,12.640621417948516,9.364383162211821,9.306952451375022,3,0,17.487836282252193,15.21572510810573,9.228548152303107,0.838682145113341,0.5431427631129855,-0.587957992869319,24.111454669009095,1.76066575621258,1.3131850536634921,2.704735572308039,87.1673413599781,88.42713446309834,90.00388193097726,157,ABC,0
0.05688132053296213,1.5487065922032484,3.843635701316681,9.21569464866825,8.38319306365917,9.119047292530222,7,0,11.143722880564075,3.484857792382443,4.93223337450079,-0.37639145621261694,0.6578307673357642,0.8059178669493374,8.727682426996449,2.5063999647882524,2.853447987532349,1.7749209246595672,83.5613004584237,90.5099627768004,81.57859182532927,102,ABC,1
5.029493569315989,4.167767907824839,0.30305330911507167,8.853515661073398,12.758914035071612,8.993848695233915,6,2,16.920905630954774,11.408298016692273,3.918166328411531,-0.5326344906429363,-0.5101044218075823,0.8439509890490946,26.88974053029211,1.821590665257903,2.471860990225991,2.6801384916792315,88.7517327619931,88.48725790246972,89.98934102162104,106,MABC,0
4.1198488964669435,6.974518566746025,2.5651259607215824,7.110424970007644,7.629694630030159,5.93829155181446,4,3,11.776516027470086,3.5238492501596985,7.085772757226424,-0.45181512786266853,-0.38717048796770515,-0.61516778212405,7.238357782678935,3.1076126998129165,2.8615387921368587,1.662090569573695,81.83114757528283,92.97375301128865,77.14691388083814,110,ABC,1
9.039813288201092,5.513138649291366,2.9786234555155695,6.1834238643035855,12.90270641453422,5.367215068447057,8,4,11.349933209798929,4.587588706626049,4.608211021419381,-0.5660535867264309,0.23484863354872254,0.7533153492690658,7.862642887461497,2.2391210973783746,1.8393103062222396,2.202655907360034,94.10817953086769,86.7442948711583,87.13085905902324,125,MABC,0
3.92263381822192,5.116058990881381,2.696531988713045,6.203114525446486,9.258601665792376,5.627823644322768,8,2,17.9740621952319,5.746125062780905,9.963971378377877,0.3181600751460685,-0.4725018338970115,0.64086429799764,27.4131182661584,3.377325871908677,2.124026380422595,1.2979012914551553,76.35158196630294,83.09925508790917,81.44940434644599,115,ABC,0
4.1677830124792745,6.200944475066002,3.865828175806754,13.774612771057159,10.70519862955025,7.132340083311004,7,1,19.1624501891831,19.36846969038043,3.497026034497864,0.6732253760627163,-0.41010300637074604,-0.4149011771925386,22.69925348650997,2.561840291234121,1.2923717309342284,1.863307131762108,89.65007530048068,88.10506393289062,90.59130984716859,154,MABC,0
9.082435745022003,0.2033689539815653,1.0518157889217812,7.113173894608368,8.437633255456037,9.497113880462798,1,4,15.357412901782876,1.5907532077020758,5.853161872812812,0.9684712458119025,0.5959265630471207,0.2418980637992767,14.669411532347652,4.9193805476926435,1.2059178441247116,2.2491416043785764,72.43054951736544,93.5666127056017,76.61291504331776,125,ABC,0
6.998667170243626,6.3782119916297635,2.169364257406947,6.680501006012509,8.03652692678097,5.605451007241182,1,4,19.600901184657726,19.757799571079882,8.282990964503664,-0.37819910674680135,0.0674854031681118,-0.6819966151576131,20.606330592792702,1.3770996976030472,1.3540632774846406,2.933376153527041,76.74428373702341,83.29741316052323,85.66961235226115,192,MABC,0
4.908740616959615,0.07498783985475654,0.008523106389374258,7.881218953937761,10.161756504789242,9.218986945178557,8,1,18.834349690101405,10.422429945316317,6.823008586782427,0.8418679040452262,-0.4542486744994625,0.2551937893293932,28.58233766914468,3.7188137259060032,1.093788578516961,2.2164909868283313,91.74806304763204,89.71612255425262,78.57427483711228,159,MABC,0
6.134181902917853,0.4444506173990148,2.491475796144065,8.256977773299992,13.485132736169192,8.818521399555152,5,2,17.580141838271043,12.048452448514919,1.7943117921282647,-0.4864104115311709,0.767619682152503,0.27087898596406856,29.190317190105468,3.1424738657321236,2.0342901729647878,1.3390111335610295,80.93020753576553,93.50185410473674,86.6370929018126,143,MABC,1
4.342724091052162,6.360867106199591,0.5658806262169508,14.842398835770826,11.714382764881087,5.306056420875598,3,3,11.43052763013035,8.335063684914665,3.2313332456706414,-0.3121838887419712,-0.5398316071129319,-0.9968327351582693,11.96291301199265,3.9514491270315495,2.7487743937512077,1.4064959877264092,73.47612556120096,95.44442861398426,77.04718383414266,167,MABC,0
0.3205100510767467,6.072582020298297,2.335171857786605,14.895094357756854,7.840339025724033,7.780891022108682,5,3,12.999313165792222,0.5459867842406907,3.0564206143461337,0.43217658390134095,-0.09494895425354843,0.23097535405574798,23.357845904507393,1.578055619093861,1.4471418079284954,1.3012056433000823,92.94701303961871,97.23233682555525,76.57806891873773,186,ABC,1
6.742518899991565,0.3543855917690486,3.0043879288672675,11.05023120384017,5.0814321452123075,9.564994436481303,8,1,19.732054583126363,18.689164563101265,1.8141673015783732,0.6541889881637912,-0.26063013140063784,0.0754767032599557,24.68057659054716,4.3112914144916585,2.05529965977288,1.5564980194269178,83.69189783860014,83.55614983069681,88.45354590400783,188,MABC,0
4.16922530979904,6.01660194148441,2.838373668635346,11.732890417625068,11.61373668114738,7.889502106002813,2,1,15.212559315075257,3.7221189482484074,1.3071316847633396,0.3836952521228738,-0.5533651798666197,-0.49774631240868894,10.502593652095195,2.7912603306309407,2.7584161019170663,1.7925600521430558,75.81595265254754,83.00194770892075,93.14558073093436,161,MABC,0
6.996003805735942,6.543892133589986,0.4362837166888883,7.310222414843402,14.570611095603487,5.509992927406301,7,0,14.625145416392257,4.68172573338915,9.592035051825503,-0.7539194398132902,-0.7410911377345017,-0.00018488460778876004,29.489405357226115,1.8604289998833483,1.1081038270402772,1.4628787922679354,76.56171705776916,95.77679585391337,85.8681728548138,122,ABC,0
5.527551711971016,3.612058856606042,4.925400570345299,10.79163497906975,7.275795705985752,6.90222369908321,6,0,19.872309723404953,2.912238808746732,9.027413584845153,0.31232004787596424,-0.5021356575573339,0.008051888869338164,15.89905414954559,4.001540115804524,2.939523192427983,2.8010774739162274,89.2089265446626,83.85002976070366,90.89784693749165,110,MABC,0
4.039458160840966,8.2307462933781,2.6316589518596905,8.35666138269331,11.865920863127501,6.099453763711846,0,3,3.9168066143752545,16.226969182448247,7.361742647711225,-0.9455497312686905,-0.15914540450478776,-0.1374918749798102,23.607883980929177,1.4257069727637237,2.0515289121531133,2.231788266642287,73.35191302679469,82.08088491096629,81.60979736318843,100,MABC,0
2.4841062510033507,3.3218019444491595,3.7239484803395606,8.045308637553156,5.522172529560125,5.054361110029034,3,1,0.6597063107567402,7.607009501204061,3.8130729817150035,-0.3529686679980457,0.661495858538649,0.552368551405158,6.065045887928701,1.0095568479496966,2.799716561314275,1.0141644231356208,80.16356117192771,93.02419605509266,82.26404642770171,179,ABC,1
7.657922201916312,7.481396158569704,2.8923902836689463,13.697080969050239,13.42237193269286,6.336414611458888,8,2,11.781765366194584,17.465578659236467,5.157043391870183,0.8432997631363095,-0.45424209021642725,-0.49978982653587445,26.052654617519647,1.375156664848769,1.6541741754683574,1.8462749811086476,85.6312877360238,89.58340364163718,87.36193351623302,122,ABC,0
6.943424367990777,4.224577828401945,4.031985380634955,10.508104079611186,12.834073922138451,8.604725197211526,5,1,6.092998287415831,1.7911524921696698,5.122026428474184,0.802000406069681,0.6494335798351292,0.4533099575768442,19.790837415767868,2.578263620560374,1.9844145749938271,2.8836088455333693,80.9644515572523,85.01411370948644,91.78394273926283,117,ABC,0
1.5780176401762913,0.7177505109841642,4.873896767008383,6.623564343349479,11.351460794336758,7.9707188749594815,3,1,0.6550323519628498,1.8211547126626249,7.726440998958259,-0.039193894172316446,0.40654977198661824,0.18985749769834492,5.872009613590411,1.8097688701623103,1.698234788529024,2.4060422508806525,75.64579957299806,91.2486678480868,90.15737910356015,114,ABC,0
7.35136871807078,7.37547101047552,1.392593344664688,9.318531737752966,14.619881340183941,7.971976132048754,2,2,6.194958288655721,14.592492715836672,6.6470092680480155,-0.26829973420385667,-0.652285107854605,0.2524208088722615,7.56389219892989,2.458780843837823,1.0757209626703779,1.478794764477058,83.46143479431738,98.31021408329597,79.87195902985916,125,ABC,1
1.5074232716024905,1.4350438333265503,1.124391779444736,13.947641870387136,9.308387306275883,8.646806356339143,7,4,15.031845410146666,19.786716585065292,4.387114777381486,0.42838909657694013,-0.007091031367998379,-0.07749109894009387,19.121787878098612,3.513687899289332,1.0291020994976139,1.3119753943988772,83.63575611112408,87.46067954604511,84.50729225209693,164,MABC,0
2.8694233107219103,0.7066365622838233,0.8601331884445346,8.394714804795125,5.723172884042058,5.523772492574129,9,1,16.865087610923762,11.776334096341488,5.678224425044536,-0.7461893106906345,0.1264413939009963,0.7918429368574915,20.11930462461555,4.677593986621921,1.2008458379121352,2.899517635524864,90.64683677920635,82.75751087326252,75.76905116449247,187,MABC,0
7.529350186608317,4.147272572322639,3.9141189628818465,7.654086775018349,11.36115116466025,9.542636526721779,6,0,6.922032390101642,12.910257809468366,9.432669547113026,-0.8760495594895856,0.3922275664801911,0.3850707186178033,9.560572706602905,4.29579876693686,2.6196240961715054,2.804719478899305,80.85193691039365,83.22621195890548,75.24688161053989,199,ABC,0
1.0697723177712615,5.644196339584612,0.30724616872685406,14.568817928525046,11.283383874674742,9.328507888940164,5,3,11.56667570539664,12.591793272527882,8.42283074944063,-0.7759864207616549,-0.07680201821235189,0.5472636744071788,10.94488802169591,2.2313690260713774,2.6248871231220954,1.3069079718020349,90.76948602781121,88.2865036835769,79.59804074095838,164,ABC,0
5.233612106010142,2.432916229010349,1.0890847627711358,5.199856810376232,6.674761737119297,9.588777144106732,0,1,10.636904608900542,13.847341813998124,6.519694417549392,0.847434318477198,-0.427355873397288,0.8809265535767021,6.853058280884099,2.502769454183947,1.0116045698921965,2.8234054311662007,81.92955917277749,98.60336050380792,88.24028066740459,101,MABC,1
9.81459705945921,3.561102248346465,3.8038393531467647,11.49704682782572,14.579826301773306,5.118026505387529,0,0,9.754874135148608,11.76521617810204,5.583118777523456,-0.08527368388489553,-0.3906971994584034,-0.9442568373227886,27.406234885047073,1.9319177274938744,1.6213562640506767,2.1415115102025064,87.94106955848409,97.27563632592187,84.70864428172965,127,ABC,1
4.260610134438124,8.599538574014549,1.4058737550945626,10.681504874842904,7.921457844223615,8.089085301326449,4,2,5.536757393940137,14.730977195204044,4.269493896215089,0.6733238339409671,-0.44987515986644055,-0.8523709738741849,25.320849022649902,1.0800273380717083,1.1484521881456569,2.635360895745775,75.4751860304312,89.41744992487236,92.36858801444049,130,MABC,0
6.754975870506734,3.6876238498432534,1.408852634745204,5.770805606087569,10.012920376059393,7.854683084136186,7,3,10.287847425662664,4.924709602618192,3.17508758839927,-0.4084163732002304,0.9856066705150515,-0.816788319870009,24.907862188097898,1.8370637605305888,1.9693257483571203,1.0800044075179671,79.5380591061786,95.20605158125387,88.58120037608703,174,ABC,0
0.059460378450844065,9.56693861618313,0.2596252672698546,11.417074358003642,11.309912043668946,5.355039614307094,7,0,15.52123962583842,6.405915962359168,9.937334854683442,0.34133779926807706,0.024171204456832518,0.8215152627090403,11.430035777444878,2.5268096930275084,2.5274063775546374,1.8493881935902152,77.84123426769392,85.22687853338233,79.30352604450037,189,ABC,0
2.093078042484191,2.6120993082097033,4.50028146703446,14.778406000252186,7.729152949221517,8.81975782247238,5,0,4.609842654541348,16.34498091847618,7.250444795777966,-0.994716002198476,-0.7817032322416504,-0.35918734614884307,26.26552127664229,4.45479611526242,2.417879266609647,2.5682218986787477,72.45259569952083,94.56620938674709,82.52579754158877,125,ABC,0
8.099851572341462,8.357424744074734,3.84039710809234,7.603146985784532,10.504958263663426,7.619404016087213,9,1,2.383392351679834,6.178045872492765,8.955677509970576,0.8537535367042413,-0.5865517862157845,0.6840042512723441,22.08541753824845,4.120019773575181,2.1414312383744907,2.641738179584622,87.921255478782,82.70794462416177,86.12706794787233,121,ABC,0
4.604148871065849,8.99102066993185,4.221492937244921,11.667523732060452,7.244935270610471,5.420416405744174,8,1,19.128751644743744,2.5030006635793134,5.674943218170937,0.6023399633407469,0.9634734057388794,0.3121223669443687,8.935823489662525,4.470343170810135,2.3118399242206813,2.6112616387145975,86.68764235118978,98.6339625904426,90.70981724906133,117,MABC,1
9.827030248539764,5.831373290016667,0.06448093431254576,12.00601462031141,10.086705452893073,6.00905578202838,4,2,8.458257827269321,14.374584591641622,1.0858852478443126,-0.09562899005219783,0.9859768089147227,-0.16630353354803007,20.134525887380104,2.18668967114553,2.6381983895831764,2.597257407752913,79.58734421740517,84.31262645661799,91.78777763740047,157,ABC,0
0.2662333393447913,0.8826389934691103,0.7343643121051818,11.55362575350257,14.661155059179606,6.7533599796498684,0,2,14.31138050420487,8.512191824767037,2.295540590660763,-0.8553281530631107,-0.7890227739885294,0.7932940572267684,12.057652056966818,4.0686672950477565,1.8808869966336155,2.774746688436374,94.36439663134493,85.66908075657189,78.46375449008767,146,ABC,0
