Start Position (X),Start Position (Y),Start Position (Z),Destination Position (X),Destination Position (Y),Destination Position (Z),Static Object Count,Dynamic Object Count,Obstacle Position (X),Obstacle Position (Y),Obstacle Position (Z),Obstacle Velocity (X),Obstacle Velocity (Y),Obstacle Velocity (Z),Path Length (m),Obstacle Height (m),Obstacle Width (m),Obstacle Depth (m),Energy Efficiency (%),Collision Avoidance Rate (%),Daily Success Rate (%),Computation Time (ms),Pathfinding Algorithm,Pathfinding Success,StartDest_Distance,StartDest_DistanceXY,StartDest_DeltaZ,Obstacle_Speed,Obstacle_Volume,Total_Obstacle_Count,Dynamic_Obstacle_Ratio,Obstacle_Density_PerMeter
1.4047364375380922,4.662782446341974,2.4159110337616108,8.613165725155,7.217567430704189,8.963469635875459,5,3,0.5954551368368177,10.99128920463049,6.528370930509161,-0.687289127443987,0.8856775564887234,-0.3417169374803614,24.543250343541064,2.215609956154205,2.4574351739857447,1.4874999011952164,89.63853690742653,84.16923778149777,82.12177724458422,147,ABC,0,10.067715866024969,7.647769551372206,6.547558602113848,1.1719904198121716,8.099017246189288,8,0.375,0.32595519696947245
0.1827377433795218,0.3349622092052196,0.5960387852347993,13.96664677529016,12.6177616326389,9.831725866086298,9,0,17.13038401537961,5.340478648693285,1.6364614380686648,0.9367829064439726,-0.9287388567123966,0.9734702299047386,24.71812608049665,2.37204950271268,2.6652079140726084,1.240226525305364,92.98211743242936,85.57770093894287,94.94507201962232,161,ABC,0,20.643672777190055,18.462483849046162,9.235687080851498,1.639439650088972,7.8407184270676895,9,0.0,0.36410527119615566
3.685067586434308,8.297007813131314,3.976345115034855,9.386036957737378,9.2084154874494,7.809303538913055,3,0,15.935973630568911,11.69094262542719,6.393581441193049,0.354219242531971,0.3926219293892501,0.3034931842779407,25.149969620094733,2.670853364065884,2.01443083907511,2.861387292661353,73.33956701956986,85.43345126900621,88.20483032501552,123,MABC,0,6.929883548842685,5.773362600888813,3.8329584238782,0.6096977645689909,15.394977216499992,3,0.0,0.11928443832405312
4.263856547671082,5.107042768476107,4.585375430817243,12.045144099758565,9.313350539120178,8.47893323078401,3,0,17.92099176123072,0.5257973795728943,1.3432145332368894,0.7043027838393865,0.7387327515068101,0.393194008188882,11.65906391829362,4.112919960662341,1.2538750569530046,1.8146432586767909,77.09223754575719,84.53592558539384,88.27058680836282,175,MABC,0,9.664432387436644,8.845420342168726,3.893557799966767,1.0937870073960334,9.358274519794524,3,0.0,0.25731053719440194
6.855605450311215,6.406735544233828,3.1215068588534463,9.25299150594088,11.97237376698378,9.3847928662136,1,4,0.5479882424860771,0.1778358388431722,0.7351366055493569,-0.2941751569095063,-0.7556070752761346,-0.8246592077118853,28.96943862581388,1.0670879917208431,1.6569873755291915,1.9233704628960355,80.70907156164023,91.0038290978056,94.40364009641806,163,ABC,1,8.715075463600778,6.060015571453824,6.263286007360153,1.1565223231801802,3.400810043706892,5,0.8,0.17259568142078652
7.786186010988185,2.503424338239535,3.115366633476506,9.41773512124504,8.49824623697991,5.195673801611046,4,4,11.707259448245091,5.742413875250136,9.31461650486816,-0.352224166006744,0.8913089242970786,-0.4960633781774688,27.6350882940474,2.152660948735434,2.6116338670632078,1.5034405623798643,71.05500023983168,98.17052663868796,85.46273710690623,155,ABC,0,6.551909646094719,6.212877119080747,2.08030716813454,1.0791535279188056,8.452286068809968,8,0.5,0.28948704324289065
9.360339769392317,3.992924757681252,3.558743436561941,6.623126586023481,9.392722337159556,9.847513071202515,9,1,10.625958074020378,12.761084342539544,0.1589708715592863,0.4436028839381094,-0.0348279061429674,0.5511648906086191,25.78466805391647,2.36081806739727,1.9896499385393036,2.3633295853349985,80.0905757333912,82.03378991097819,75.03731982900126,114,MABC,0,8.72919088049547,6.053936728323803,6.288769634640574,0.7083637754177737,11.101035326876229,10,0.1,0.3878273700902303
7.023631844457194,1.810974966545349,1.6229919734866254,10.56111174004142,8.985296702768723,6.358295900724968,1,2,9.408116022264334,7.402055487713439,8.777913534489594,-0.69709698003643,0.4544040984667699,0.3661494044087732,7.70355741621243,1.750049093666024,2.439883880083197,2.624429040646451,92.03372923899352,91.19133408844884,78.95167833805016,100,ABC,1,9.295577425304392,7.999040966672803,4.735303927238343,0.9091164230329403,11.206093055292374,3,0.6666666666666666,0.3894304719124162
4.876557115004772,8.277460800280119,3.552351646856996,11.23252989191992,8.053390705954861,9.795232461936765,7,0,6.707185717330699,2.919014624049885,1.8158425628684671,0.9944015168375402,-0.8866091788289976,0.2372765239656555,26.585838832488697,2.332930504545007,2.73037459380566,2.9239955929479025,84.53073758626242,80.14583210976745,90.28764517292171,196,MABC,0,8.911911030713247,6.359921174673268,6.2428808150797686,1.353222214382344,18.625191626662048,7,0.0,0.2632980679716522
7.021971990177454,1.5372686757817922,1.0213440162893606,10.322044002214428,12.032739633700196,5.122174998850076,8,4,11.100471841159628,2.047370264582409,2.868944441257318,-0.5835073911642958,-0.571000674088944,-0.9891744752283108,16.175278836092698,3.545598927026796,1.8950864939707524,2.5077398590523763,76.985255024894,95.73821742754384,80.44980450770919,172,ABC,0,11.741473530211968,11.002062802635622,4.100830982560716,1.282571162858652,16.85004738884742,12,0.3333333333333333,0.7418728370372082
5.66031683498594,5.063704543803937,4.849488639843691,9.879004391744475,8.211521325279612,6.363103896978798,7,3,18.68024086423197,9.8589035259454,0.7610611846962967,0.1506098050922415,-0.8672485788352247,-0.9040828676332366,11.260302876915674,2.2613116832230795,2.182025122130568,2.2824333618960417,90.85532856216422,80.7826235446821,80.33013691711471,122,ABC,0,5.476961414682538,5.263656066964214,1.5136152571351067,1.2618118886860976,11.262071484942584,10,0.3,0.8880755792546776
9.14842437629842,2.9323702388431547,2.125966367469916,10.39309782788285,12.710041195423932,7.298959447515571,9,0,11.61242276380542,13.455037545211503,1.3570227319762262,-0.612334559651524,-0.1738194674960169,-0.1100801583499364,7.447179439121808,1.5776868965605797,2.428274352325876,2.243624443496792,75.82447354334626,80.61093868997791,81.99959359239915,175,ABC,0,11.131573057858562,9.856574523445879,5.172993080045655,0.645975588924668,8.595452292575082,9,0.0,1.2085112321479534
9.71475920291623,4.160076112690589,3.4400382594769963,13.966644574372904,8.061377538023065,6.097286029558476,4,1,2.561234767351943,19.524840726466387,3.867541357283161,-0.8183223224598313,0.0525486980590537,0.0137195145990152,26.38374122625496,1.6919835481175989,2.7910602156864384,2.1716629889625376,77.42691806330494,93.99358985145363,84.74573200473839,144,ABC,0,6.352924345127325,5.77050102012888,2.65724777008148,0.8201225604655601,10.255522033426093,5,0.2,0.1895106519246939
2.439089686464435,5.00892400053769,1.6189576193771855,11.99662446798023,14.235232858402462,5.0276521843881845,2,0,2.4626959982898167,0.9041404858410074,8.303736791774263,0.4012300796643497,-0.4256450535153837,0.3027938838507882,8.149522048425322,4.190973909415454,2.2971494916110826,2.9147621853270387,80.21737784914441,96.19942043202836,84.8102608605525,169,MABC,1,13.714606989561664,13.284248049498252,3.408694565010999,0.6586679167129813,28.061271289675187,2,0.0,0.24541316510536307
4.800774369161754,5.104830368219532,2.1447669696873635,11.728821553394155,6.690279125659196,8.192350973108042,6,3,4.349275919763862,6.888822252401328,8.093939828496907,0.2311702170898164,0.0003382665810451,-0.0978613808983217,29.416838372100784,4.952914157166784,2.0387433525667182,2.510390348301663,88.91227046509668,89.63016143399545,77.44751537087059,161,MABC,0,9.331921443510288,7.107143276269128,6.047584003420678,0.2510311406279291,25.349220870701323,9,0.3333333333333333,0.30594722268099644
6.591300937513972,1.6132476614508229,1.4103884779089744,9.806162363044034,6.247636057603314,7.009041597977811,2,4,13.64415436162756,2.9963962991347404,2.267651660261698,-0.8542332714913892,0.1168878507608828,-0.8305490995628828,8.873271856089197,3.0475268820347887,1.0510391471570928,1.890113201964753,82.87931753650525,85.54163108447754,87.4766584731376,183,MABC,0,7.947188594126263,5.6402916406648735,5.598653120068837,1.1971587440949907,6.054164997834251,6,0.6666666666666666,0.6761880056545949
1.8777839325656556,1.9676230668923025,1.3315150084962362,13.779944993473537,9.133434372224992,7.34293232078716,1,1,19.284615460063492,0.4125278394882525,0.9755766816507804,0.824560826772452,-0.0390412403174742,0.6782426455699779,29.082255727908738,1.5745639394980842,1.1760744182826712,1.87569499655607,85.64634915187474,98.54628112232837,76.99647591822132,112,ABC,1,15.13761631453039,13.892814314724918,6.011417312290924,1.0683809534819306,3.473420189898006,2,0.5,0.0687704564154803
5.202681224857573,8.577830956123009,3.322500736328096,7.758707294257535,5.275783774945557,6.792768571732571,8,3,1.2230172729690514,6.584880609945889,8.859573407098196,-0.2602511836129944,0.1847843052701294,0.4231060503111499,20.51552728937793,4.811374960117868,2.640093497853732,2.936003147682953,79.26727623065099,99.20982705869572,88.18582769116065,168,MABC,0,5.429506764303461,4.175737641923182,3.470267835404475,0.5299949507835241,37.29452052334091,11,0.2727272727272727,0.5361792482757844
0.8025012311612889,1.704307543698892,3.416093985438482,8.232675628344644,11.536085864086813,6.94253743563055,3,2,14.15040677335648,12.985960788796746,6.677604022363743,0.1349683257740801,-0.2236749587918429,0.3243089414996221,23.51521476696507,3.722290482515751,1.3227065303796488,1.36029361836137,91.42417498206667,86.68390143177513,79.68803866729148,143,MABC,0,12.818235444912514,12.323609719307447,3.526443450192068,0.4164411431275687,6.697402813097472,5,0.4,0.21262829404493302
9.59958923412584,5.513066208251827,1.483883022644557,7.757849817678349,13.111578899924504,5.233417234327849,8,3,3.881740945684897,3.41662987636544,9.454563987891657,-0.1124093571201534,0.2447709232669261,-0.4161078945213194,27.53625697207057,3.668532024986398,2.048259007640484,1.4208313400493036,91.53796192903856,84.16007282220646,83.19748746246137,161,MABC,0,8.671124840999036,7.8185292225332965,3.749534211683292,0.49567574918294627,10.67627412168875,11,0.2727272727272727,0.3994733202539859
5.268819540338567,0.6793450172204074,2.3163540171071912,13.54361350307904,8.611032214306702,7.44048091883972,0,4,10.370284773987258,2.704237569540975,5.830971266353119,0.2407506258834326,-0.8147340317273766,-0.8740108209168183,7.586855955225994,3.745386439385372,1.545842010529683,1.3148338901883174,72.28576051766471,85.13989319442493,76.02210735274116,142,MABC,0,12.55549893167483,11.46228061592582,5.124126901732529,1.2188713309442063,7.612593311774353,4,1.0,0.5272276188721774
4.666269373943612,7.327754319180099,1.5208088587918396,11.192231880620277,14.487635832905498,8.168527373326421,1,2,19.308102886308166,16.580153613697444,6.838465733161835,0.677694960819694,0.0195060172324035,-0.5737570061259041,11.093921981545346,1.471681416634084,1.0110793074551758,1.1008009353877777,83.36508116908742,95.93887937705952,93.31601373935982,119,ABC,1,11.749223437215848,9.687728832349526,6.647718514534581,0.8881711809708972,1.6379770714240707,3,0.6666666666666666,0.27041834303418366
6.959111904746561,6.879782664943516,2.3472699314305223,11.479870916716376,6.864767610151288,6.54006195707662,7,0,6.089917099223047,5.993574415283569,2.121865098108321,0.912081110995214,0.5726516295886896,-0.8316309147508405,22.58949051910042,2.599404769754429,1.9111182224974284,2.4157958822667327,79.10603164649481,84.68529952819513,79.93292475775536,187,ABC,0,6.165792119954922,4.520783947080053,4.1927920256460975,1.3606732966712345,12.001117882752913,7,0.0,0.3098786134234054
3.836872311640933,9.609725686470076,1.0991344593961698,7.434519514925764,12.637550537023426,8.733379839941065,5,1,14.52243261535832,11.170130249255273,7.8242021978719265,0.0672391823267701,-0.0816855774246747,0.6923562227639122,27.02143413226772,1.973600038719097,2.7460250567474445,2.2691850464509478,89.53206434637386,99.1394027036095,85.16947870407132,113,ABC,1,8.966185992678417,4.702211046404827,7.634245380544895,0.7003933040792774,12.297973523676676,6,0.16666666666666666,0.22204594954621906
8.066511073913503,2.15862352127713,2.171350934024425,13.437993204792557,12.913161631512596,7.845237763743811,3,1,7.007698774100206,1.7215571993034695,8.038808050985235,0.5532785823852504,-0.2552906670430546,-0.8995719211034847,27.43353673902758,3.640429016484228,1.297498780716864,2.515435015518916,84.9595213884135,86.81172154511886,80.97477538295979,172,MABC,0,13.293077220994508,12.021352263654034,5.673886829719386,1.086517443782351,11.881537083603348,4,0.25,0.14580693834891176
4.064366031332672,0.6882350788851299,2.6395544490544163,13.938734794869752,11.68602745998783,6.798540890482828,6,1,13.075110580571389,6.098787295854655,9.135242260697147,0.931667108759272,-0.3853288123139402,0.7727612883182711,22.752244842013152,3.3581636551021936,2.0483964035351123,2.294446894142998,84.45902538185277,97.02818641006914,93.87517612604104,107,MABC,1,15.354209974991965,14.780209597165982,4.158986441428412,1.2702920545553478,15.78315682907744,7,0.14285714285714285,0.3076619493419898
2.5105930525258047,4.860827442708554,4.658668396745215,10.386277926624278,14.433276425403967,5.643714457560131,4,1,4.026124608660176,5.424206180343445,9.672887814860257,0.6321514171059499,0.2029660670463615,-0.5832931979365297,20.72710026501484,3.1807519027017337,1.8494311485281176,1.358285442609269,78.37848670036452,81.66564067461748,81.23182635450937,103,ABC,0,12.434971150120813,12.395894149370989,0.9850460608149163,0.8837655759760912,7.99022501281614,5,0.2,0.2412300773417627
9.288933813079304,5.093478378836385,3.989672035654242,8.03665430497321,7.547571927145588,6.58154466591336,2,0,16.083958527425736,15.255299279286008,0.6731846492734028,0.0807829348376056,-0.0423041901618947,0.4190650308434662,20.69397808230851,2.113554425781893,2.669492012115806,1.1079034271806536,91.558383872322,84.54730699236,92.14815534812485,171,ABC,0,3.7826687459730883,2.755136858719599,2.591872630259118,0.42887180735281005,6.250920380618196,2,0.0,0.09664647329020899
7.03307248289414,6.221668868454348,1.7898744584910409,5.378297267869763,9.580708239795229,6.369091128450757,4,3,16.266700375309043,19.78247474187865,1.109575905753336,0.40447876535847,-0.8210709564351704,-0.8440007808651893,23.71868057608056,1.4902961460463375,2.121068381126792,2.3364119907888803,85.94352584107727,99.23463841620364,81.18430772031587,145,MABC,1,5.9152896650049245,3.7445195299900784,4.579216669959716,1.2450292788638855,7.38544511031382,7,0.42857142857142855,0.2951260285135443
5.967113196095192,9.608321124501751,2.823111038889208,8.21411580999591,13.80335106296032,9.292353903685608,1,1,4.849006063957109,1.8916476382870704,4.582980666276084,-0.875234029652205,0.3690281508377739,0.6245343777269639,17.391463947930404,1.3228869183026086,1.6286658496160795,1.5320201456104403,75.41863294536788,96.06274681702467,85.38370498832612,145,MABC,0,8.031089600742822,4.7589176218380125,6.469242864796401,1.1367759549422172,3.3007998285493203,2,0.5,0.11499894465399511
6.786548643201068,9.33089968138137,1.8900075777296603,7.875544185331741,10.679192927169868,6.529043440807918,1,0,2.135508964328363,7.1005471113993845,8.968425571622408,-0.7174615103086386,-0.2159590547783592,-0.92243417570766,27.36109684781863,1.9906513688892808,1.1204678350657786,2.362484570124405,94.26098147919856,97.71713275788976,90.11410804623848,173,ABC,1,4.952217655388907,1.7331491474825134,4.6390358630782575,1.188391408850041,5.269429294362493,1,0.0,0.03654824240277945
9.770209154842982,5.246907087342941,1.915674688985852,9.032670949173353,5.364636701595784,5.849361409856498,7,4,1.9529549100127297,3.4913232857845955,9.392595654835976,-0.0036632411015253,-0.7364114320681021,-0.192163368050116,20.938524257411817,3.575976291439566,1.066051250733704,2.699171089032991,74.45783729027728,88.96907210127986,76.47640629882635,164,MABC,0,4.0039622981302605,0.7468754025234062,3.933686720870646,0.7610794811557628,10.289709841989543,11,0.36363636363636365,0.5253474344595331
3.198317070854814,0.2289831909630035,0.7665339484129996,10.254141374649926,6.10672690617715,8.92086441717484,4,4,10.544174973463598,8.180255517579514,0.3155286589475681,0.2593731358731819,0.756384403681257,0.8657899909979703,27.04797394385621,4.184636901159994,2.318554086044,1.5011602177986656,85.63359704995457,89.91462288507769,79.74453482466413,145,MABC,0,12.281108792838817,9.183274350021629,8.154330468761842,1.1785516951993258,14.564717267945547,8,0.5,0.2957707670306727
7.022609703319328,3.884081441829828,2.402281944956766,5.29482995088963,6.232197947810825,8.196767670958106,6,2,1.799042950503671,19.52435798410488,9.040930423162006,0.9013923221698468,-0.4371573834185369,-0.558302624197937,27.316491361301047,3.5235277788781576,2.909946845180173,1.1943380975420208,76.33820876233277,85.19305022425772,77.96889683010697,110,ABC,0,6.486519777769872,2.915282833374222,5.794485726001341,1.146872493579994,12.245881189870527,8,0.25,0.29286338037298254
6.350459984640796,3.66732452287716,1.235037212761318,6.921456869546766,12.637881258452104,8.331704336175871,9,2,11.502607101847344,7.039352771657463,4.124652100019127,-0.1114927107444914,-0.8583616096324418,0.3581791327962083,7.821888910362011,3.06181481858686,1.92167787834282,1.1133185923336038,77.81482058069811,80.43129173139242,75.39381463819439,190,ABC,0,11.452493608349856,8.98871100818918,7.096667123414553,0.9367537395765202,6.550568208883843,11,0.18181818181818182,1.4063099241191985
4.849989426393034,0.7242239115233706,3.239062286455571,5.997814321504345,9.366627008885418,7.346317787733439,0,4,1.343200723333895,4.39847942910877,0.2303862976822579,0.1250404166261916,0.3134237859207431,0.3483931427199038,6.315184481374848,1.76652518170301,1.4755587495480122,1.08508323675953,79.73876744218342,94.40255780230856,87.40324309984146,173,ABC,0,9.637332672472592,8.718293025995996,4.107255501277868,0.48502304817935676,2.8283906475625393,4,1.0,0.633394006429592
5.586531046865357,3.822411037523137,4.265423421549736,13.850966190145732,11.96611237856683,8.989094014543069,4,3,9.431930648768589,5.141582263337947,3.1810057843655324,-0.5805458292615222,-0.7173554067676471,0.3610513314676593,6.279650166537941,4.592344985721882,1.8934425792524463,1.692526944565523,90.73685701178763,99.82262321419071,78.08194646789043,130,ABC,1,12.527323083592702,11.602618660009668,4.723670592993333,0.9909542388255345,14.71709983948023,7,0.42857142857142855,1.1147117776242619
3.517554041979245,6.9477675833643,1.0119471832769789,13.949700427872306,13.301996523613678,5.452871401789571,7,3,18.44743202973874,16.061499785941173,4.140520297257476,0.286382353407117,0.9635196127063076,0.7996993814716016,10.580821935092644,3.428805191696076,1.798092053627962,2.190478582538285,86.18626220636168,85.65225448958104,86.76737402661178,176,MABC,0,12.997219377866024,12.214986845748316,4.440924218512593,1.2844858882598804,13.504973745742948,10,0.3,0.9451061610661575
0.3059883282577391,3.8920440482499687,4.894923097099643,14.966096555732918,8.961639793632605,7.403221015496958,9,3,3.818458273241949,8.623709428865316,9.36851691867746,0.4771011145358264,0.966749422627889,-0.6283144509304759,18.11045989382226,1.681734764905341,1.8352185075472045,2.0577402853205977,85.51615864181836,81.5227067855007,80.67279331018155,136,ABC,0,15.713406146037322,15.511917169160206,2.5082979183973144,1.2478016544670671,6.350908304469824,12,0.25,0.6626005120992744
7.574638509918524,6.325556069846754,0.5718226648042513,14.522845459452954,5.906537916146069,5.486523652461463,9,0,12.371995334949482,9.918111369627551,3.0593743598103607,0.863239280912375,0.0301610612538609,0.9379248230345614,21.74626611974331,3.859415881086312,1.0023966977876089,1.9862432163440835,94.3223453957797,84.0727216423355,80.60191201117856,126,MABC,0,8.5210000483962,6.960830124826297,4.914700987657211,1.2750665548866407,7.684111071632137,9,0.0,0.4138641526063618
7.785021662527688,2.0428825494070235,2.88425090843572,12.338885392283316,8.423380617801941,8.211783182111958,4,3,8.761881715255909,4.579265583353475,8.050575762857074,-0.2922379578129219,-0.2646423176852537,0.970396037489184,23.465840994620144,1.7815509424900968,2.515238116163478,1.3433928765853558,76.92369877659038,83.12984628349393,91.82970297270646,151,MABC,0,9.477923327239836,7.838904927984209,5.327532273676238,1.047428780333632,6.019776845072949,7,0.42857142857142855,0.2983059504070126
0.7087540091738764,0.5998829212545065,4.470166102987351,14.659110213245588,10.108882623562335,5.427289459080884,7,0,0.8026893748441966,6.1030321642922525,0.8808742632669198,0.1712442706064572,0.1229824436032487,0.9013751004205804,26.27522517154131,3.107685967307237,2.299369681406749,1.0249175667140502,89.37721083103206,91.35726671621448,88.35655037231876,109,MABC,1,16.910044313299483,16.8829355729083,0.9571233560935326,0.9257031669538435,7.323772819784665,7,0.0,0.2664106569705708
0.9020226981289836,7.233282267030731,0.0454600619625489,11.406210991618304,8.057188275051441,5.2262800625398045,5,2,17.702118762127963,16.904402798589164,5.142089416890113,0.7194231582841726,0.861389882716955,0.8915403866547404,17.141488532579583,4.104908047374018,2.8091993068316063,1.6051045360692069,86.26203664608087,99.0538918946969,86.08301085041623,177,ABC,1,11.741281390611164,10.53645067445061,5.180820000577255,1.4333200869865697,18.50927072845952,7,0.2857142857142857,0.4083659354726171
5.963890200106015,6.699779296797245,0.168768782206814,7.957541635130213,10.790652000305396,9.010557835642985,6,1,4.991072138789749,3.983803208437749,5.308274267927016,0.2970061829136505,-0.5501792041387907,-0.3566099039466184,9.480802441693,2.645484199856944,1.6019974968648212,2.8796019023350263,76.8600055275034,99.14895495143928,85.26970535820627,130,ABC,0,9.944200278863345,4.550811523309017,8.841789053436171,0.7197780581182969,12.203922949140564,7,0.14285714285714285,0.7383341276279143
7.123814188640303,6.525152535091191,1.8533567672205145,7.289584904744131,9.087584315790316,5.578366126995294,3,1,0.3165004596428411,6.092207372721637,4.975898093558073,0.407798721623084,0.8506462031712643,0.9549394729086936,27.677108643036124,2.6497256739295736,2.61263850167722,2.9211990959674234,79.00829914316112,83.75740975891249,86.55231347035983,129,MABC,0,4.524293457708527,2.5677882625042248,3.7250093597747798,1.3423144777756972,20.22280499056889,4,0.25,0.1445237669725463
3.987142339107157,0.9278520605355932,3.318976210989634,8.131524654146594,9.078530248709225,9.725391581216902,7,1,3.187120450864656,3.0795076683365497,5.943515619112469,0.835959340006079,-0.3018754423676526,-0.0019783743021977,5.7982385432261765,3.595147924004331,1.670878955276392,1.9701423402567808,79.66533541501838,80.27294336312242,77.04407142379554,184,ABC,0,11.164748881916925,9.143820848003367,6.406415370227268,0.888797341812488,11.834757350466079,8,0.125,1.3797293678691511
9.03414048401309,2.453777456251093,3.3372603798439893,8.059075939004861,6.224761373645327,5.268715430415516,1,3,1.8822399805717691,10.4157312060022,8.925496682355124,-0.7779653105195292,-0.4723884531145421,0.5516440179037287,28.540708971986174,1.1114015516693252,2.944298771523596,1.5627105883081722,92.1605630590789,92.60628985797538,94.9094345925771,123,MABC,1,4.347595793603211,3.8950058500826503,1.9314550505715267,1.0642800371597068,5.113655081573876,4,0.75,0.14015068805495187
6.656520417760424,9.149088191588447,4.853703001662338,5.38819584180601,5.135555258376188,8.763437177291815,7,3,9.681879240957116,17.923391191649333,4.666212362217211,-0.1304137659899154,-0.0011583966675501,-0.6086732556263033,28.47956697471993,4.358952815431277,1.4849181617895912,1.9764531998002963,73.47430076390297,82.14551806953637,88.93319692174906,138,MABC,0,5.744833780017873,4.209167831763108,3.9097341756294766,0.6224887343215417,12.792965308187657,10,0.3,0.35112893425930825
8.262348977942377,6.68999059068041,2.4575438542956696,13.449035845784431,8.167638110474924,7.595513269730678,4,4,6.450148582458537,9.692906548157572,0.3633434091255749,0.2110680232018889,-0.8396358284919945,0.6127640640068062,22.199639711782044,4.3421708427001855,2.38733263647664,2.4386532360611395,92.13513124998452,87.07129741018727,80.63491235470428,182,ABC,0,7.448751074626247,5.393066183332085,5.137969415435009,1.0606685783240344,25.27958221223537,8,0.5,0.36036620881527864
0.8588527294375925,5.012609137069356,2.990255513835593,9.251681487493348,9.905270324416955,8.67904009216478,6,2,8.476869558133348,16.74061498298415,7.582092680970492,-0.4562465645992668,0.7519912416096748,0.576149490699879,16.860742730318208,4.845031616007196,2.287332005792769,2.560517509864704,94.88814200977544,80.42629928363266,84.78809818594888,109,ABC,0,11.257885149301416,9.714818992458138,5.688784578329186,1.051475149872798,28.376156609682816,8,0.25,0.4744749462083168
4.640763484282901,6.343238927322572,1.5246504711587627,6.042293039983504,10.041797991795963,9.448635380458642,3,0,14.029965669602303,11.718442252374413,1.73093956580734,0.2372662256080575,0.0954392768800871,0.1941640322691236,27.7941248828409,1.5265809493162736,1.5930640219166752,2.386572923847558,76.59128196533568,91.80941375201236,77.42580506797579,191,MABC,0,8.856249832277364,3.955202175477332,7.923984909299879,0.3210974755626286,5.804004989043227,3,0.0,0.10793647983686268
8.672646987914721,0.38671349802188,2.2561415571330845,9.76070720086932,7.485620980714469,6.723729231536245,3,1,2.313252748095864,6.631519634108612,4.185149916517872,-0.9634672552112163,-0.7545693224375192,-0.8549234008436839,20.894959462781863,3.405909971585635,1.9961027554149693,2.062125193667203,90.29597815489905,80.39519659609033,94.5218723756722,159,ABC,0,8.457996340938124,7.181807744213405,4.467587674403161,1.492828870144928,14.019453562191726,4,0.25,0.19143372865234828
1.1025550742302914,5.948753282649327,4.710002452133039,6.191475058673058,7.0323132723478645,9.448292707361604,4,2,2.4825790245818946,19.74663265847405,6.349376221918436,0.5362370464424835,-0.3815623076503236,0.808290704865263,5.745337143726293,3.8938111070359698,1.6960760896784468,1.3536838226857708,78.68765421835508,83.13362454146079,80.23117697015016,183,MABC,0,7.037229810239995,5.202999986482458,4.7382902552285655,1.042340552875298,8.939998588570178,6,0.3333333333333333,1.0443251370464464
6.973298737936461,2.509464961769673,2.945850528910954,8.983349340910053,6.419411952526138,9.23012989168721,2,1,3.323788557873057,7.67240481710691,8.267928185497555,0.1554815119451209,0.9219139054253256,0.1279155758223573,17.762271063660606,2.242375899503908,1.5667852663801771,2.8262132376552223,91.1588581126814,81.59503115925891,86.73642022904133,140,ABC,0,7.669429966200589,4.396360869746709,6.284279362776255,0.9436430173064824,9.929395790870348,3,0.3333333333333333,0.16889732113916595
1.1329946743499508,4.211459507510701,2.387432749722327,7.6470175753213985,9.231573696410212,6.883889082080515,5,0,5.697729048136296,16.936169394966022,0.3166578685161414,0.5786574265630751,-0.4772376888450638,0.0328881827104232,9.812880258272484,3.72955551619574,1.8320957643721836,2.198970317824795,84.01262718941149,90.13540964532596,93.98344706497012,108,MABC,1,9.372948328715715,8.223991781608897,4.496456332358187,0.7507874942570453,15.025350582984693,5,0.0,0.5095343944286781
1.2877109990587832,0.1348550825496497,2.458023692103718,14.509153445737576,5.972374181436489,5.102881491135146,7,0,4.855047072274199,12.812035153715025,2.674541803103886,0.7685197002436976,-0.801189968375577,0.4220363467192358,28.707814627219108,1.2594045531235332,2.436164633770611,1.5293250169576722,91.59933730548416,85.1418114371691,79.46365389939068,143,MABC,0,14.692802400420613,14.452791066112743,2.6448577990314277,1.1877047499443791,4.692147826018292,7,0.0,0.24383604572125808
2.857200070120313,1.2290955563782024,2.1825043394472488,6.567298248500869,11.227654795882652,6.860908972489036,4,4,7.080788883052551,13.86649819013006,1.9960601740120465,-0.7573352219624949,0.7368140062959481,0.1031137219030962,5.131364023709119,1.5989223278022724,2.6668560672381565,1.440594331583494,92.1339599620481,93.1018793702256,93.77906559261348,171,MABC,1,11.645749665417394,10.664708873621562,4.678404633041787,1.0616421044512017,6.142832110512601,8,0.5,1.5590396555451034
6.386121075224813,9.001082704336008,3.2920811582553573,13.004439300172477,11.505581653921634,7.470074993216675,7,2,7.740809163052371,11.401324067305548,9.037697356766518,0.2416560831192342,0.6804044221734391,0.9840393572999316,26.084935521821897,1.437337351141355,2.178288141489628,1.1008824030363045,94.1079245289065,83.68911943911081,88.34080356561881,177,ABC,0,8.217681157122408,7.076344474031059,4.177993834961317,1.2205250087306545,3.4467911445111428,9,0.2222222222222222,0.34502672979470705
4.748492746752078,3.9977198515724255,2.8237136255982853,13.72426575012453,5.204194784876512,9.656070044181446,3,1,16.179019760137688,7.534542110101084,0.1845501180565756,0.6786609478159806,-0.9284998422847096,0.9783507702638814,16.780148444389734,1.1157047692042878,2.3190737034201647,2.814952969993555,73.14195929282812,94.95559308433847,86.17311155004859,187,MABC,0,11.344654115631528,9.056493955872815,6.83235641858316,1.5099214777229792,7.283413793270088,4,0.25,0.23837691384293788
